   0.8165,  0.0000,  0.8165,  0.0000
  -0.8165,  0.0000, -0.8165,  0.0000
  -0.8164, -0.0062, -0.8164, -0.0062
  -0.8163, -0.0124, -0.8163, -0.0124
  -0.8161, -0.0188, -0.8161, -0.0188
  -0.8158, -0.0251, -0.8158, -0.0251
  -0.8154, -0.0315, -0.8154, -0.0315
  -0.8150, -0.0380, -0.8150, -0.0380
  -0.8145, -0.0445, -0.8145, -0.0445
  -0.8139, -0.0511, -0.8139, -0.0511
  -0.8132, -0.0577, -0.8132, -0.0577
  -0.8125, -0.0644, -0.8125, -0.0644
  -0.8116, -0.0711, -0.8116, -0.0711
  -0.8107, -0.0779, -0.8107, -0.0779
  -0.8097, -0.0847, -0.8097, -0.0847
  -0.8086, -0.0916, -0.8086, -0.0916
  -0.8074, -0.0985, -0.8074, -0.0985
  -0.8061, -0.1055, -0.8061, -0.1055
  -0.8047, -0.1126, -0.8047, -0.1126
  -0.8033, -0.1197, -0.8033, -0.1197
  -0.8017, -0.1268, -0.8017, -0.1268
  -0.8001, -0.1340, -0.8001, -0.1340
  -0.7983, -0.1412, -0.7983, -0.1412
  -0.7965, -0.1485, -0.7965, -0.1485
  -0.7945, -0.1558, -0.7945, -0.1558
  -0.7925, -0.1632, -0.7925, -0.1632
  -0.7904, -0.1707, -0.7904, -0.1707
  -0.7882, -0.1782, -0.7882, -0.1782
  -0.7859, -0.1857, -0.7859, -0.1857
  -0.7835, -0.1933, -0.7835, -0.1933
  -0.7810, -0.2009, -0.7810, -0.2009
  -0.7784, -0.2086, -0.7784, -0.2086
  -0.7757, -0.2163, -0.7757, -0.2163
  -0.7729, -0.2241, -0.7729, -0.2241
  -0.7701, -0.2319, -0.7701, -0.2319
  -0.7671, -0.2398, -0.7671, -0.2398
  -0.7641, -0.2477, -0.7641, -0.2477
  -0.7609, -0.2556, -0.7609, -0.2556
  -0.7577, -0.2637, -0.7577, -0.2637
  -0.7544, -0.2717, -0.7544, -0.2717
  -0.7510, -0.2799, -0.7510, -0.2799
  -0.7475, -0.2880, -0.7475, -0.2880
  -0.7439, -0.2962, -0.7439, -0.2962
  -0.7402, -0.3045, -0.7402, -0.3045
  -0.7364, -0.3128, -0.7364, -0.3128
  -0.7326, -0.3212, -0.7326, -0.3212
  -0.7286, -0.3296, -0.7286, -0.3296
  -0.7246, -0.3381, -0.7246, -0.3381
  -0.7204, -0.3467, -0.7204, -0.3467
  -0.7162, -0.3552, -0.7162, -0.3552
  -0.7119, -0.3639, -0.7119, -0.3639
  -0.7075, -0.3726, -0.7075, -0.3726
  -0.7030, -0.3814, -0.7030, -0.3814
  -0.6985, -0.3902, -0.6985, -0.3902
  -0.6938, -0.3990, -0.6938, -0.3990
  -0.6890, -0.4080, -0.6890, -0.4080
  -0.6841, -0.4170, -0.6841, -0.4170
  -0.6792, -0.4260, -0.6792, -0.4260
  -0.6741, -0.4351, -0.6741, -0.4351
  -0.6689, -0.4442, -0.6689, -0.4442
  -0.6636, -0.4534, -0.6636, -0.4534
  -0.6582, -0.4627, -0.6582, -0.4627
  -0.6527, -0.4720, -0.6527, -0.4720
  -0.6471, -0.4813, -0.6471, -0.4813
  -0.6413, -0.4907, -0.6413, -0.4907
  -0.6354, -0.5001, -0.6354, -0.5001
  -0.6294, -0.5096, -0.6294, -0.5096
  -0.6233, -0.5191, -0.6233, -0.5191
  -0.6170, -0.5286, -0.6170, -0.5286
  -0.6105, -0.5381, -0.6105, -0.5381
  -0.6039, -0.5476, -0.6039, -0.5476
  -0.5971, -0.5571, -0.5971, -0.5571
  -0.5902, -0.5667, -0.5902, -0.5667
  -0.5830, -0.5761, -0.5830, -0.5761
  -0.5757, -0.5856, -0.5757, -0.5856
  -0.5682, -0.5950, -0.5682, -0.5950
  -0.5605, -0.6044, -0.5605, -0.6044
  -0.5527, -0.6136, -0.5527, -0.6136
  -0.5446, -0.6228, -0.5446, -0.6228
  -0.5362, -0.6319, -0.5362, -0.6319
  -0.5277, -0.6409, -0.5277, -0.6409
  -0.5189, -0.6497, -0.5189, -0.6497
  -0.5100, -0.6583, -0.5100, -0.6583
  -0.5008, -0.6668, -0.5008, -0.6668
  -0.4913, -0.6751, -0.4913, -0.6751
  -0.4817, -0.6832, -0.4817, -0.6832
  -0.4718, -0.6910, -0.4718, -0.6910
  -0.4617, -0.6986, -0.4617, -0.6986
  -0.4514, -0.7059, -0.4514, -0.7059
  -0.4409, -0.7130, -0.4409, -0.7130
  -0.4302, -0.7197, -0.4302, -0.7197
  -0.4193, -0.7262, -0.4193, -0.7262
  -0.4082, -0.7324, -0.4082, -0.7324
  -0.3970, -0.7382, -0.3970, -0.7382
  -0.3856, -0.7438, -0.3856, -0.7438
  -0.3741, -0.7490, -0.3741, -0.7490
  -0.3624, -0.7539, -0.3624, -0.7539
  -0.3507, -0.7586, -0.3507, -0.7586
  -0.3389, -0.7629, -0.3389, -0.7629
  -0.3270, -0.7669, -0.3270, -0.7669
  -0.3151, -0.7706, -0.3151, -0.7706
  -0.3031, -0.7741, -0.3031, -0.7741
  -0.2911, -0.7773, -0.2911, -0.7773
  -0.2791, -0.7802, -0.2791, -0.7802
  -0.2671, -0.7829, -0.2671, -0.7829
  -0.2551, -0.7854, -0.2551, -0.7854
  -0.2431, -0.7876, -0.2431, -0.7876
  -0.2312, -0.7896, -0.2312, -0.7896
  -0.2193, -0.7915, -0.2193, -0.7915
  -0.2075, -0.7932, -0.2075, -0.7932
  -0.1957, -0.7947, -0.1957, -0.7947
  -0.1840, -0.7960, -0.1840, -0.7960
  -0.1724, -0.7972, -0.1724, -0.7972
  -0.1609, -0.7983, -0.1609, -0.7983
  -0.1494, -0.7993, -0.1494, -0.7993
  -0.1380, -0.8001, -0.1380, -0.8001
  -0.1267, -0.8008, -0.1267, -0.8008
  -0.1156, -0.8015, -0.1156, -0.8015
  -0.1045, -0.8020, -0.1045, -0.8020
  -0.0935, -0.8024, -0.0935, -0.8024
  -0.0825, -0.8028, -0.0825, -0.8028
  -0.0717, -0.8031, -0.0717, -0.8031
  -0.0610, -0.8034, -0.0610, -0.8034
  -0.0504, -0.8035, -0.0504, -0.8035
  -0.0399, -0.8037, -0.0399, -0.8037
  -0.0294, -0.8037, -0.0294, -0.8037
  -0.0191, -0.8037, -0.0191, -0.8037
  -0.0088, -0.8037, -0.0088, -0.8037
   0.0013, -0.8035,  0.0013, -0.8035
   0.0114, -0.8034,  0.0114, -0.8034
   0.0214, -0.8032,  0.0214, -0.8032
   0.0312, -0.8029,  0.0312, -0.8029
   0.0410, -0.8027,  0.0410, -0.8027
   0.0507, -0.8023,  0.0507, -0.8023
   0.0604, -0.8019,  0.0604, -0.8019
   0.0699, -0.8015,  0.0699, -0.8015
   0.0793, -0.8010,  0.0793, -0.8010
   0.0887, -0.8005,  0.0887, -0.8005
   0.0980, -0.7999,  0.0980, -0.7999
   0.1072, -0.7993,  0.1072, -0.7993
   0.1163, -0.7987,  0.1163, -0.7987
   0.1253, -0.7980,  0.1253, -0.7980
   0.1343, -0.7972,  0.1343, -0.7972
   0.1432, -0.7964,  0.1432, -0.7964
   0.1519, -0.7955,  0.1519, -0.7955
   0.1606, -0.7946,  0.1606, -0.7946
   0.1693, -0.7936,  0.1693, -0.7936
   0.1778, -0.7926,  0.1778, -0.7926
   0.1863, -0.7915,  0.1863, -0.7915
   0.1946, -0.7904,  0.1946, -0.7904
   0.2029, -0.7892,  0.2029, -0.7892
   0.2111, -0.7879,  0.2111, -0.7879
   0.2193, -0.7866,  0.2193, -0.7866
   0.2273, -0.7853,  0.2273, -0.7853
   0.2353, -0.7838,  0.2353, -0.7838
   0.2431, -0.7823,  0.2431, -0.7823
   0.2509, -0.7808,  0.2509, -0.7808
   0.2586, -0.7791,  0.2586, -0.7791
   0.2662, -0.7774,  0.2662, -0.7774
   0.2737, -0.7757,  0.2737, -0.7757
   0.2812, -0.7739,  0.2812, -0.7739
   0.2885, -0.7720,  0.2885, -0.7720
   0.2958, -0.7700,  0.2958, -0.7700
   0.3030, -0.7680,  0.3030, -0.7680
   0.3100, -0.7659,  0.3100, -0.7659
   0.3170, -0.7638,  0.3170, -0.7638
   0.3239, -0.7616,  0.3239, -0.7616
   0.3307, -0.7593,  0.3307, -0.7593
   0.3375, -0.7570,  0.3375, -0.7570
   0.3441, -0.7546,  0.3441, -0.7546
   0.3506, -0.7521,  0.3506, -0.7521
   0.3571, -0.7496,  0.3571, -0.7496
   0.3634, -0.7470,  0.3634, -0.7470
   0.3697, -0.7444,  0.3697, -0.7444
   0.3758, -0.7417,  0.3758, -0.7417
   0.3819, -0.7390,  0.3819, -0.7390
   0.3879, -0.7362,  0.3879, -0.7362
   0.3938, -0.7333,  0.3938, -0.7333
   0.3996, -0.7304,  0.3996, -0.7304
   0.4053, -0.7274,  0.4053, -0.7274
   0.4110, -0.7244,  0.4110, -0.7244
   0.4165, -0.7214,  0.4165, -0.7214
   0.4219, -0.7183,  0.4219, -0.7183
   0.4273, -0.7152,  0.4273, -0.7152
   0.4326, -0.7120,  0.4326, -0.7120
   0.4378, -0.7088,  0.4378, -0.7088
   0.4429, -0.7055,  0.4429, -0.7055
   0.4479, -0.7022,  0.4479, -0.7022
   0.4529, -0.6989,  0.4529, -0.6989
   0.4577, -0.6955,  0.4577, -0.6955
   0.4625, -0.6922,  0.4625, -0.6922
   0.4672, -0.6887,  0.4672, -0.6887
   0.4719, -0.6853,  0.4719, -0.6853
   0.4764, -0.6818,  0.4764, -0.6818
   0.4809, -0.6783,  0.4809, -0.6783
   0.4853, -0.6748,  0.4853, -0.6748
   0.4896, -0.6713,  0.4896, -0.6713
   0.4939, -0.6677,  0.4939, -0.6677
   0.4981, -0.6642,  0.4981, -0.6642
   0.5022, -0.6606,  0.5022, -0.6606
   0.5063, -0.6570,  0.5063, -0.6570
   0.5103, -0.6534,  0.5103, -0.6534
   0.5142, -0.6498,  0.5142, -0.6498
   0.5181, -0.6461,  0.5181, -0.6461
   0.5219, -0.6425,  0.5219, -0.6425
   0.5256, -0.6388,  0.5256, -0.6388
   0.5293, -0.6352,  0.5293, -0.6352
   0.5329, -0.6315,  0.5329, -0.6315
   0.5365, -0.6278,  0.5365, -0.6278
   0.5401, -0.6242,  0.5401, -0.6242
   0.5435, -0.6205,  0.5435, -0.6205
   0.5469, -0.6168,  0.5469, -0.6168
   0.5503, -0.6131,  0.5503, -0.6131
   0.5536, -0.6094,  0.5536, -0.6094
   0.5569, -0.6057,  0.5569, -0.6057
   0.5601, -0.6021,  0.5601, -0.6021
   0.5633, -0.5984,  0.5633, -0.5984
   0.5665, -0.5947,  0.5665, -0.5947
   0.5695, -0.5910,  0.5695, -0.5910
   0.5726, -0.5873,  0.5726, -0.5873
   0.5756, -0.5836,  0.5756, -0.5836
   0.5786, -0.5800,  0.5786, -0.5800
   0.5815, -0.5763,  0.5815, -0.5763
   0.5844, -0.5726,  0.5844, -0.5726
   0.5873, -0.5690,  0.5873, -0.5690
   0.5901, -0.5653,  0.5901, -0.5653
   0.5929, -0.5616,  0.5929, -0.5616
   0.5956, -0.5580,  0.5956, -0.5580
   0.5984, -0.5543,  0.5984, -0.5543
   0.6011, -0.5507,  0.6011, -0.5507
   0.6037, -0.5471,  0.6037, -0.5471
   0.6064, -0.5434,  0.6064, -0.5434
   0.6090, -0.5398,  0.6090, -0.5398
   0.6115, -0.5362,  0.6115, -0.5362
   0.6141, -0.5326,  0.6141, -0.5326
   0.6166, -0.5289,  0.6166, -0.5289
   0.6191, -0.5253,  0.6191, -0.5253
   0.6216, -0.5217,  0.6216, -0.5217
   0.6240, -0.5181,  0.6240, -0.5181
   0.6264, -0.5145,  0.6264, -0.5145
   0.6288, -0.5110,  0.6288, -0.5110
   0.6312, -0.5074,  0.6312, -0.5074
   0.6335, -0.5038,  0.6335, -0.5038
   0.6359, -0.5002,  0.6359, -0.5002
   0.6382, -0.4967,  0.6382, -0.4967
   0.6405, -0.4931,  0.6405, -0.4931
   0.6427, -0.4895,  0.6427, -0.4895
   0.6450, -0.4860,  0.6450, -0.4860
   0.6472, -0.4824,  0.6472, -0.4824
   0.6494, -0.4789,  0.6494, -0.4789
   0.6516, -0.4753,  0.6516, -0.4753
   0.6538, -0.4718,  0.6538, -0.4718
   0.6560, -0.4682,  0.6560, -0.4682
   0.6581, -0.4647,  0.6581, -0.4647
   0.6602, -0.4611,  0.6602, -0.4611
   0.6624, -0.4576,  0.6624, -0.4576
   0.6645, -0.4541,  0.6645, -0.4541
   0.6665, -0.4505,  0.6665, -0.4505
   0.6686, -0.4470,  0.6686, -0.4470
   0.6707, -0.4435,  0.6707, -0.4435
   0.6727, -0.4399,  0.6727, -0.4399
   0.6748, -0.4364,  0.6748, -0.4364
   0.6768, -0.4329,  0.6768, -0.4329
   0.6788, -0.4293,  0.6788, -0.4293
   0.6808, -0.4258,  0.6808, -0.4258
   0.6828, -0.4222,  0.6828, -0.4222
   0.6848, -0.4187,  0.6848, -0.4187
   0.6867, -0.4152,  0.6867, -0.4152
   0.6887, -0.4116,  0.6887, -0.4116
   0.6906, -0.4081,  0.6906, -0.4081
   0.6926, -0.4045,  0.6926, -0.4045
   0.6945, -0.4010,  0.6945, -0.4010
   0.6964, -0.3974,  0.6964, -0.3974
   0.6983, -0.3938,  0.6983, -0.3938
   0.7002, -0.3903,  0.7002, -0.3903
   0.7021, -0.3867,  0.7021, -0.3867
   0.7040, -0.3831,  0.7040, -0.3831
   0.7058, -0.3795,  0.7058, -0.3795
   0.7077, -0.3759,  0.7077, -0.3759
   0.7095, -0.3723,  0.7095, -0.3723
   0.7114, -0.3687,  0.7114, -0.3687
   0.7132, -0.3651,  0.7132, -0.3651
   0.7151, -0.3615,  0.7151, -0.3615
   0.7169, -0.3579,  0.7169, -0.3579
   0.7187, -0.3542,  0.7187, -0.3542
   0.7205, -0.3506,  0.7205, -0.3506
   0.7223, -0.3469,  0.7223, -0.3469
   0.7241, -0.3432,  0.7241, -0.3432
   0.7259, -0.3395,  0.7259, -0.3395
   0.7277, -0.3358,  0.7277, -0.3358
   0.7294, -0.3321,  0.7294, -0.3321
   0.7312, -0.3284,  0.7312, -0.3284
   0.7329, -0.3247,  0.7329, -0.3247
   0.7347, -0.3209,  0.7347, -0.3209
   0.7364, -0.3172,  0.7364, -0.3172
   0.7382, -0.3134,  0.7382, -0.3134
   0.7399, -0.3096,  0.7399, -0.3096
   0.7416, -0.3058,  0.7416, -0.3058
   0.7433, -0.3020,  0.7433, -0.3020
   0.7450, -0.2981,  0.7450, -0.2981
   0.7467, -0.2943,  0.7467, -0.2943
   0.7484, -0.2904,  0.7484, -0.2904
   0.7501, -0.2865,  0.7501, -0.2865
   0.7518, -0.2826,  0.7518, -0.2826
   0.7535, -0.2786,  0.7535, -0.2786
   0.7551, -0.2747,  0.7551, -0.2747
   0.7568, -0.2707,  0.7568, -0.2707
   0.7584, -0.2667,  0.7584, -0.2667
   0.7600, -0.2627,  0.7600, -0.2627
   0.7617, -0.2586,  0.7617, -0.2586
   0.7633, -0.2546,  0.7633, -0.2546
   0.7649, -0.2505,  0.7649, -0.2505
   0.7665, -0.2464,  0.7665, -0.2464
   0.7681, -0.2422,  0.7681, -0.2422
   0.7696, -0.2381,  0.7696, -0.2381
   0.7712, -0.2339,  0.7712, -0.2339
   0.7727, -0.2296,  0.7727, -0.2296
   0.7743, -0.2254,  0.7743, -0.2254
   0.7758, -0.2211,  0.7758, -0.2211
   0.7773, -0.2168,  0.7773, -0.2168
   0.7788, -0.2125,  0.7788, -0.2125
   0.7803, -0.2081,  0.7803, -0.2081
   0.7818, -0.2037,  0.7818, -0.2037
   0.7832, -0.1992,  0.7832, -0.1992
   0.7847, -0.1948,  0.7847, -0.1948
   0.7861, -0.1903,  0.7861, -0.1903
   0.7875, -0.1857,  0.7875, -0.1857
   0.7889, -0.1812,  0.7889, -0.1812
   0.7902, -0.1766,  0.7902, -0.1766
   0.7916, -0.1719,  0.7916, -0.1719
   0.7929, -0.1672,  0.7929, -0.1672
   0.7942, -0.1625,  0.7942, -0.1625
   0.7954, -0.1578,  0.7954, -0.1578
   0.7967, -0.1530,  0.7967, -0.1530
   0.7979, -0.1481,  0.7979, -0.1481
   0.7991, -0.1432,  0.7991, -0.1432
   0.8003, -0.1383,  0.8003, -0.1383
   0.8014, -0.1334,  0.8014, -0.1334
   0.8025, -0.1283,  0.8025, -0.1283
   0.8036, -0.1233,  0.8036, -0.1233
   0.8047, -0.1182,  0.8047, -0.1182
   0.8057, -0.1131,  0.8057, -0.1131
   0.8067, -0.1079,  0.8067, -0.1079
   0.8076, -0.1026,  0.8076, -0.1026
   0.8085, -0.0974,  0.8085, -0.0974
   0.8094, -0.0920,  0.8094, -0.0920
   0.8102, -0.0867,  0.8102, -0.0867
   0.8110, -0.0812,  0.8110, -0.0812
   0.8117, -0.0758,  0.8117, -0.0758
   0.8124, -0.0703,  0.8124, -0.0703
   0.8131, -0.0647,  0.8131, -0.0647
   0.8137, -0.0591,  0.8137, -0.0591
   0.8142, -0.0534,  0.8142, -0.0534
   0.8147, -0.0477,  0.8147, -0.0477
   0.8151, -0.0419,  0.8151, -0.0419
   0.8155, -0.0361,  0.8155, -0.0361
   0.8158, -0.0302,  0.8158, -0.0302
   0.8161, -0.0243,  0.8161, -0.0243
   0.8163, -0.0183,  0.8163, -0.0183
   0.8164, -0.0122,  0.8164, -0.0122
   0.8165, -0.0061,  0.8165, -0.0061
   0.8165, -0.0000,  0.8165, -0.0000
